Drug ID,Clone ID,Human-Assigned Class for Unperturbed Experiment,Within-phenotype adjusted distance to unperturbed,z-scored SLF34.1,z-scored SLF34.2,z-scored SLF34.3,z-scored SLF34.4,z-scored SLF34.5,z-scored SLF34.6,z-scored SLF34.7,z-scored SLF34.8,z-scored SLF34.9,z-scored SLF34.10,z-scored SLF34.11,z-scored SLF34.12,z-scored SLF34.13,z-scored SLF34.14,z-scored SLF34.15,z-scored SLF34.16,z-scored SLF34.17,z-scored SLF34.18,z-scored SLF34.19,z-scored SLF34.20,z-scored SLF34.21,z-scored SLF34.22,z-scored SLF34.23,z-scored SLF34.24,z-scored SLF34.25,z-scored SLF34.26,z-scored SLF34.27,z-scored SLF34.28,z-scored SLF34.29,z-scored SLF34.30,z-scored SLF34.31,z-scored SLF34.32,z-scored SLF34.33,z-scored SLF34.34,z-scored SLF34.35,z-scored SLF34.36,z-scored SLF34.37,z-scored SLF34.38,z-scored SLF34.39,z-scored SLF34.40,z-scored SLF34.41,z-scored SLF34.42,z-scored SLF34.43,z-scored SLF34.44,z-scored SLF34.45,z-scored SLF34.46,z-scored SLF34.47,z-scored SLF34.48,z-scored SLF34.49,z-scored SLF34.50,z-scored SLF34.51,z-scored SLF34.52,z-scored SLF34.53,z-scored SLF34.54,z-scored SLF34.55,z-scored SLF34.56,z-scored SLF34.57,z-scored SLF34.58,z-scored SLF34.59,z-scored SLF34.60,z-scored SLF34.61,z-scored SLF34.62,z-scored SLF34.63,z-scored SLF34.64,z-scored SLF34.65,z-scored SLF34.66,z-scored SLF34.67,z-scored SLF34.68,z-scored SLF34.69,z-scored SLF34.70,z-scored SLF34.71,z-scored SLF34.72,z-scored SLF34.73,z-scored SLF34.74,z-scored SLF34.75,z-scored SLF34.76,z-scored SLF34.77,z-scored SLF34.78,z-scored SLF34.79,z-scored SLF34.80,z-scored SLF34.81,z-scored SLF34.82,z-scored SLF34.83,z-scored SLF34.84,z-scored SLF34.85,z-scored SLF34.86,z-scored SLF34.87,z-scored SLF34.88,z-scored SLF34.89,z-scored SLF34.90,z-scored SLF34.91,z-scored SLF34.92,z-scored SLF34.93,z-scored SLF34.94,z-scored SLF34.95,z-scored SLF34.96,z-scored SLF34.97,z-scored SLF34.98,z-scored SLF34.99,z-scored SLF34.100,z-scored SLF34.101,z-scored SLF34.102,z-scored SLF34.103,z-scored SLF34.104,z-scored SLF34.105,z-scored SLF34.106,z-scored SLF34.107,z-scored SLF34.108,z-scored SLF34.109,z-scored SLF34.110,z-scored SLF34.111,z-scored SLF34.112,z-scored SLF34.113,z-scored SLF34.114,z-scored SLF34.115,z-scored SLF34.116,z-scored SLF34.117
18,2,structured cytoplasm,0.334284587,-0.827264836,-0.132454229,0.47798874,1.310762857,-0.212322128,1.464455833,0.886787157,0.694660745,-0.406232594,0.245271377,-0.512737228,1.128610112,-0.701731055,-0.066082998,0.461418193,1.064414602,-0.229156589,1.194305152,0.796448272,0.64953347,-0.37055327,0.30078416,-0.405976117,0.994608757,-0.662623477,0.055252484,0.492099654,0.971037789,-0.317848874,1.100632687,0.769114292,0.661235534,-0.433125986,0.410915359,-0.27130765,0.901338129,-0.656643655,0.183845367,0.502837094,0.887117348,-0.396532829,1.02702622,0.762431371,0.678568331,-0.491515015,0.498837856,-0.157824379,0.832099793,-0.663014956,0.374711478,0.459485469,0.851493038,-0.472698508,0.986990708,0.766789611,0.700868849,-0.5432527,0.58003686,-0.058279389,0.789611369,-0.670128881,0.559076164,0.404259205,0.809622567,-0.537347212,0.948990896,0.769634331,0.717134392,-0.58542166,0.643970745,0.043231673,0.752697362,-0.293819304,-0.157074144,0.226111763,1.112813972,0.588710548,-0.326780916,-0.762897245,0.139036088,0.759113175,-0.052833651,-0.282807271,0.265262345,0.371960233,-0.058999793,-0.026756809,-0.036525178,0.468118555,-1.025756822,0.117279258,-0.137329164,-0.119021945,0.097281987,-0.120369278,-0.080530057,0.042503356,-0.035072383,-0.062507728,0.948487051,-1.039865527,-0.84195583,0.743365328,-0.788256828,-0.698732214,0.66898405,-0.956170262,-0.599225537,-0.055201836,-0.950199454,0.073962723,-0.847272583,-1.101884686,-1.199211491,-0.948519722,0.51801792,0.368762196
18,3,nucleoli and cytoplasm,0.211502863,-0.114684739,-0.276476185,0.529108218,0.704580528,0.168541452,0.588882736,0.232621317,0.128870325,0.033156921,-0.057597097,-0.474995982,0.944621137,-0.049414272,-0.176522426,0.492649261,0.646221028,0.150185001,0.48032685,0.180555304,0.103797522,0.065339452,-0.03387832,-0.404381993,0.837088753,-0.037875423,-0.035490897,0.459326851,0.575208724,0.060865894,0.42162839,0.169541103,0.124332698,0.007771168,0.070993378,-0.216600131,0.720264888,-0.049479175,0.174334525,0.359994109,0.536363611,-0.031963763,0.390641902,0.180591579,0.157273113,-0.060216685,0.18050058,-0.005706026,0.633317995,-0.065053235,0.446459426,0.23950459,0.51078671,-0.11398434,0.369232424,0.194124311,0.187068138,-0.116421422,0.273599237,0.221046485,0.562674393,-0.083057909,0.696149802,0.149591182,0.475308533,-0.186456466,0.345824897,0.208064328,0.212398815,-0.166642291,0.351014083,0.423152173,0.510840716,-0.466966719,-0.153163232,-0.123794262,0.15376335,-0.211327047,-0.313587364,-0.406586321,0.049364022,0.486020195,0.071237013,-0.179608876,-0.256375387,-0.041819733,0.145938938,0.211289849,0.209600614,0.32702607,-0.924768461,0.333196183,-0.324445966,-0.333849903,0.343354116,-0.337832216,-0.337797399,0.365262215,-0.386990114,-0.3249624,0.666582096,-0.698798643,-0.612545867,0.558475412,-0.582759634,-0.525714437,0.682389906,-0.648801903,-0.657792622,-0.233271753,-0.172362993,0.144203035,-0.488151387,-0.26104673,-0.43703451,-0.193485484,0.016855764,0.116661712
18,4,cytoskeleton,0.107378749,-1.100929039,0.725237423,-0.67343614,0.435597611,-1.23999851,0.979902688,1.196025068,1.254492854,-1.232811972,1.311915333,1.089592935,0.916382135,-1.071374846,0.402325374,-0.381971333,0.432100382,-1.041801759,0.936606433,1.165701281,1.163460863,-1.146554841,1.162320203,0.923303234,1.017375621,-1.05035434,0.320720254,-0.191836446,0.369130821,-0.937619891,0.865223894,1.135048158,1.10382235,-1.083824427,1.081091912,0.757992378,1.073003263,-1.054724161,0.368207092,0.01957489,0.440499322,-0.941838033,0.900841523,1.146050252,1.113908759,-1.083602333,1.095401019,0.671832049,1.101240419,-1.063034137,0.465563842,0.157993608,0.510164417,-0.972562741,0.922775286,1.152828986,1.127920162,-1.10523501,1.132608274,0.640370027,1.10997504,-1.061940928,0.515616337,0.224267659,0.494426545,-0.994694252,0.896785059,1.140702415,1.124144985,-1.112987214,1.149524876,0.633340994,1.099178234,0.201018702,-0.094147576,-0.496921694,-0.320353082,0.131216288,-0.341491159,-0.546766938,0.625893342,0.460762342,-0.242994738,-0.487142202,-0.625522058,-0.609135394,0.636136442,0.677471708,0.675479625,-0.373556729,-0.61748172,-1.00098693,0.732779158,1.150148796,-0.797514207,0.621832612,0.878023225,-0.976410572,0.860596628,1.048000629,-1.493468055,1.890182602,1.334837835,-1.10887526,1.422635709,0.960024379,-1.305750761,1.902460294,1.193131273,-0.199772856,-0.362156341,0.044755821,-0.582533471,-0.607211523,-0.67553219,-0.842486882,-0.176228289,-0.190396992
18,5,cytoskeleton,0.263398077,-0.50506901,0.223774333,-0.396011781,0.14798509,-0.495938127,0.470736005,0.591562854,0.574513661,-0.550468284,0.610509078,0.796390762,0.555631709,-0.578020043,0.14044448,-0.18628682,0.183752401,-0.503519407,0.442930445,0.634879245,0.605119125,-0.618813962,0.650071575,0.786429567,0.623306451,-0.6083419,0.228559368,-0.030328486,0.35489979,-0.55064329,0.512559763,0.654477498,0.629490089,-0.668427898,0.709568838,0.797261036,0.659125553,-0.603299118,0.288477301,0.101466539,0.353095442,-0.552995496,0.49017573,0.634324177,0.614825613,-0.672836088,0.717491539,0.798597538,0.668540267,-0.588484137,0.326376568,0.199409145,0.326327487,-0.540415021,0.454001884,0.607143979,0.593141003,-0.661790491,0.707912351,0.771653506,0.677056062,-0.565063854,0.359660009,0.26045847,0.312219536,-0.532027459,0.437799317,0.583882768,0.576024612,-0.643352026,0.698504063,0.744703751,0.675213903,0.630718842,1.132040531,-0.465652788,-0.033052327,0.367307748,-0.478739743,-0.685083434,0.869543283,0.664638461,0.414955324,-0.437687239,-0.417636688,-0.582841227,0.666129974,0.702751516,0.702691246,-0.625718002,-0.125689188,-0.351513445,0.366332287,0.291673068,-0.246251741,0.307721572,0.186685708,-0.126040956,0.0715282,0.160873463,-1.107863528,1.100384634,0.929868447,-0.73341929,0.581349874,0.685075285,-0.605948379,1.251064128,0.373853506,0.267325072,1.082896044,-0.662137949,-0.71343971,-0.200081967,-0.258874152,-0.818155195,0.259725762,0.441330539
18,6,nucleoplasm,0.28707591,0.52464435,-0.354206221,0.339967091,-0.241644209,0.450992295,-0.512523646,-0.573050052,-0.558294144,0.47992388,-0.49653068,-0.357747347,-0.662708108,0.47421053,-0.326411491,0.376960812,-0.255921832,0.410652316,-0.513013477,-0.559012909,-0.537670723,0.427432662,-0.465238827,-0.366799314,-0.69401874,0.46327148,-0.347710381,0.482970995,-0.278767954,0.41878598,-0.515998423,-0.557465353,-0.536782291,0.427011289,-0.476593737,-0.381169525,-0.68650445,0.460663947,-0.365945175,0.523963012,-0.270337272,0.443635102,-0.510371549,-0.557757508,-0.541517946,0.442002438,-0.497950952,-0.390390867,-0.666652908,0.47203687,-0.391412541,0.507482311,-0.273530632,0.482493547,-0.511805414,-0.567188105,-0.556717381,0.474519348,-0.534394604,-0.468595293,-0.636364216,0.483990973,-0.401477476,0.469638254,-0.280852758,0.525465775,-0.514114698,-0.576675767,-0.572923405,0.513112961,-0.576810601,-0.562280337,-0.615474748,0.017129329,0.28029092,2.721324862,-0.149999671,-0.502325701,-0.018593516,1.336657081,-0.107872005,0.230040082,0.185323947,-0.175175533,0.084146537,1.8775635,-1.902732437,-1.654459779,-1.681896469,0.008198702,0.164790766,0.626736575,-0.59513252,-0.611948838,0.60546512,-0.585519701,-0.60045738,0.561747348,-0.546209177,-0.547883347,0.441323293,-0.344157772,-0.479788503,0.744540994,-0.745303718,-0.751911681,0.60324569,-0.305144958,-0.668827914,-0.044321835,1.050927166,0.448279122,1.441822204,1.616236336,1.98178175,1.413281737,0.359880965,0.095765311
18,7,structured cytoplasm,0.470628893,0.449727862,-0.220837234,0.129996886,-0.324642168,0.352288471,-0.464468348,-0.452447602,-0.425726658,0.377436057,-0.326553212,0.211493006,-0.399419845,0.440890907,-0.274872995,0.3163357,-0.290780324,0.387352905,-0.451557368,-0.460672074,-0.448161013,0.387191059,-0.372902722,0.035248369,-0.3705645,0.445851729,-0.326587036,0.493901697,-0.260824451,0.425436947,-0.437528419,-0.469230218,-0.465901069,0.416716549,-0.420382313,-0.12326779,-0.344204177,0.459241799,-0.386736663,0.616857117,-0.223558983,0.45717328,-0.420088982,-0.479179203,-0.480344637,0.445702885,-0.458086814,-0.243652289,-0.32758756,0.478679339,-0.456680493,0.630058421,-0.228961129,0.489129048,-0.422309658,-0.495112282,-0.498772626,0.474658899,-0.493256487,-0.341348575,-0.326398536,0.493410544,-0.502316498,0.591812361,-0.242851138,0.512939161,-0.42742772,-0.508056668,-0.513413398,0.496676868,-0.51878821,-0.421232549,-0.332403089,0.04149175,0.510023081,0.202700166,-0.256980301,-0.348180739,-0.40770938,-0.379151968,-0.099593225,-0.141340408,-0.197049213,-0.415530025,-0.226383375,0.202476006,0.214311628,0.350136396,0.345795562,-0.401165807,0.779532302,0.401737222,-0.40139215,-0.390435802,0.4104526,-0.40207204,-0.411560713,0.349753104,-0.36450185,-0.310219524,-0.443183423,0.754579309,0.244678901,0.014339338,0.115475456,-0.125142862,-0.331779373,1.015178728,0.241907341,0.253913411,1.021368579,-0.708002632,-0.314586887,0.210156105,0.467565644,0.004583853,0.096164226,-0.020887756
18,8,ER,0.072629847,0.623217046,-0.426002328,0.536646033,-0.466109987,0.650278547,-0.566191652,-0.619595552,-0.634680808,0.674240656,-0.67514108,-0.793446826,-0.164909787,0.630116373,-0.372838393,0.511017956,-0.493494931,0.602289293,-0.565933723,-0.622412954,-0.622175893,0.647523161,-0.63676442,-0.746438077,-0.232388736,0.626708643,-0.382085881,0.527071582,-0.453693096,0.572644305,-0.541061002,-0.615068201,-0.608065146,0.620329612,-0.605184604,-0.680958089,-0.291193698,0.624811813,-0.412256288,0.491234312,-0.456989496,0.562148756,-0.536458972,-0.611325142,-0.602147177,0.609959658,-0.594175534,-0.634838499,-0.330334565,0.623835354,-0.449200122,0.415587194,-0.455479843,0.557891855,-0.532873678,-0.609262986,-0.599637364,0.604352847,-0.587408199,-0.580687305,-0.361179876,0.622523529,-0.480793668,0.346026575,-0.474986709,0.561692791,-0.539844632,-0.608710646,-0.599835695,0.604392086,-0.589631986,-0.554460725,-0.379993419,-0.494798665,-0.166169807,-0.043834463,0.071049489,-0.411176261,-0.103697233,-0.309649772,-0.538692728,0.479591746,-0.070182321,-0.076539876,0.260540269,0.218126016,0.191220946,0.097644831,0.096715582,0.013747198,0.099057326,0.563216111,-0.543434881,-0.546863096,0.540189153,-0.53232161,-0.529352383,0.524654196,-0.513110931,-0.506233048,0.720150868,-0.722439459,-0.673183662,0.603908057,-0.592392323,-0.592211976,0.703841576,-0.730721932,-0.671824834,-0.294515176,-0.415932892,-0.137399639,-0.424526111,-0.232750297,-0.458297851,-0.316815673,-0.201600253,0.191283677
18,9,plasma membrane,0.237729842,-0.718168226,-0.137942165,0.433084982,0.816297461,-0.32143976,1.111260243,0.83880182,0.714619125,-0.541244543,0.466198999,-0.144081213,1.295401698,-0.58481815,-0.142313172,0.504585104,0.816610462,-0.120520668,0.992723424,0.727473062,0.588141924,-0.320096835,0.273489419,-0.418179297,1.268095216,-0.535832078,-0.119219779,0.603750654,0.708743628,-0.084858341,0.891872302,0.674328626,0.543118733,-0.260911527,0.246240286,-0.578204275,1.219911106,-0.519383353,-0.122640504,0.71579298,0.702748587,-0.110454392,0.863874801,0.657929378,0.541614075,-0.275080952,0.280216171,-0.665517689,1.177333098,-0.514832759,-0.078190388,0.725610157,0.708504417,-0.16906736,0.848097647,0.652083107,0.553944059,-0.324891784,0.346767042,-0.690219985,1.141504009,-0.509544558,-0.030354285,0.700865662,0.701601562,-0.216440175,0.829308608,0.644143346,0.561196708,-0.361490279,0.398726618,-0.69162127,1.112592701,-0.362475182,-0.192819876,-0.350588402,0.36534613,0.664751388,-0.479330317,-0.857975546,0.295181325,0.88760041,-0.036393635,0.590850503,0.112243967,-0.342399042,0.613018599,0.671458262,0.674492612,-0.421097436,-1.369734902,-0.009119283,-0.054967241,0.017444765,0.065924022,-0.123589266,-0.024509413,0.086846652,-0.149116172,-0.017354855,0.31421004,-0.210122411,-0.358438754,0.338483392,-0.294487342,-0.341475994,0.352032627,-0.125868822,-0.373320994,0.235750006,-0.044119492,-0.59294536,-0.918205966,-0.789838034,-0.872776857,-0.776960843,0.747083876,0.563739633
18,10,nucleoplasm,0.142430472,0.965513545,-0.45721391,0.6279604,-0.465407749,0.821244629,-0.780663641,-1.022023988,-0.978196797,0.923421138,-0.947200138,-1.087285406,-1.218050722,0.942864885,-0.407555504,0.612053159,-0.512510766,0.764796704,-0.766071083,-0.996955233,-0.946730975,0.881091394,-0.901046735,-1.03818002,-1.267189421,0.932340177,-0.434467935,0.624399083,-0.5315076,0.764702326,-0.756883694,-0.984545424,-0.936666925,0.879184564,-0.910327398,-1.016216547,-1.288279992,0.931905226,-0.48992696,0.569091992,-0.539158074,0.784978914,-0.750764033,-0.982266931,-0.939431445,0.895033131,-0.940157156,-1.040261567,-1.296672909,0.934407927,-0.549930909,0.450649765,-0.542014872,0.811154742,-0.74582738,-0.982676209,-0.945529252,0.91367151,-0.971545629,-1.091201821,-1.297102571,0.938344539,-0.587275601,0.335026287,-0.548740066,0.838364265,-0.743517165,-0.984307814,-0.952664242,0.932582343,-1.000815437,-1.156285837,-1.292059733,-0.512285717,-0.172874227,2.021196152,-0.019543042,-0.705596423,0.093245084,1.989322416,-0.960255631,0.323635332,0.976122086,0.242771529,0.499737056,1.478831291,-2.427658251,-2.240379522,-2.270053905,-0.81442676,0.299954197,0.661279918,-0.62728839,-0.643293761,0.626627768,-0.607613804,-0.618257251,0.585588098,-0.564454476,-0.574010339,0.938236887,-1.031517503,-0.831919471,0.938445376,-1.006462905,-0.879972673,0.87888454,-0.959017918,-0.820518193,-0.384679385,1.064327331,0.818919062,1.952952931,2.303299502,2.150832598,2.058776883,-0.524814474,-0.675282256
18,11,ER,0.388111412,-0.901085444,1.36068874,-1.622118869,-0.063750678,-1.241823987,0.347154948,0.894251289,0.966965496,-1.088201661,1.195109692,1.317267072,0.057858487,-1.109562028,1.241166765,-1.645628897,-0.034311279,-1.461069205,0.465290313,1.063970645,1.16063,-1.298928176,1.352490457,1.37868354,0.213952679,-1.157152858,0.929577782,-1.484057492,-0.120640226,-1.461888026,0.418119818,1.073638394,1.165313361,-1.319569663,1.314389641,1.367384578,0.350412057,-1.184983055,1.012565732,-1.061679753,-0.042752871,-1.491691418,0.498744683,1.110546435,1.202955802,-1.332531564,1.32393846,1.332689305,0.465461057,-1.187823832,0.907825868,-0.577726226,-0.042266417,-1.45971226,0.520958754,1.111788539,1.195798401,-1.308615505,1.275052546,1.24064564,0.543025214,-1.200042066,0.819078478,-0.222354633,0.047230623,-1.462111058,0.602904095,1.139175775,1.219248683,-1.306874131,1.263566603,1.140222557,0.608306761,1.461629774,0.192483133,-0.500783415,-0.344140169,0.427389738,-0.397763799,-0.684187818,1.040556681,-0.305532817,-0.183485776,-0.252166696,-0.46523365,-0.654754056,0.588570038,0.632474769,0.631073045,-0.10682495,0.09551824,-1.367189791,1.578356238,1.252278825,-1.42921955,1.588423,1.342756527,-1.179468574,1.269712236,0.997827846,-1.434923845,1.041060509,1.560709302,-1.470680478,1.299358941,1.538200577,-1.276466773,0.891110905,1.283021463,-0.049153886,-0.248551384,-0.402447479,-0.702631306,-0.666139091,-0.695553628,-0.998972944,0.067754901,0.064849219
18,12,nucleoplasm and cytoplasm,0.128509326,0.153613784,-0.18111713,0.292894891,0.65103698,0.111862095,0.16164096,-0.114010772,-0.111156733,0.096341646,-0.055109489,0.055086454,0.2867952,0.165785947,-0.198451018,0.358818017,0.792365299,0.182050093,0.162424361,-0.144945249,-0.159039881,0.144666821,-0.138436678,-0.212947625,0.332415969,0.171367865,-0.238528145,0.515502845,0.793363554,0.236527382,0.144643452,-0.157968613,-0.183181206,0.186269962,-0.199806239,-0.454379337,0.370085193,0.178204088,-0.339741066,0.765056789,0.780331578,0.273804702,0.127844667,-0.169960406,-0.201481778,0.213790085,-0.237193979,-0.657677299,0.387476078,0.188624248,-0.421408997,0.836401413,0.714201991,0.306441042,0.097491084,-0.183851425,-0.220281035,0.241099481,-0.268936534,-0.825713326,0.391047285,0.196381736,-0.465888831,0.829161667,0.689994795,0.322958923,0.083105007,-0.192234414,-0.230570883,0.2542703,-0.280446541,-0.943589791,0.393199687,-0.171228887,-0.003252404,-0.333356085,0.06720124,0.015259472,-0.42742773,-0.453132421,0.077091038,0.563466561,-0.145791405,-0.305022043,-0.100650785,-0.298421306,0.604415009,0.669050993,0.670825063,-0.420386384,-0.071928902,0.126523378,-0.1095017,-0.126803621,0.124834605,-0.099039881,-0.109211377,0.249017566,-0.220220239,-0.307965648,-0.066655207,0.119755719,-0.003156676,0.152493802,-0.220232902,-0.114548524,0.098637462,-0.097502462,-0.273379261,0.255042459,1.130261365,-0.559582472,-0.326325802,0.145427704,0.565808412,0.241038742,0.264381914,0.171479192
18,13,ERGIC,0.189031741,-0.476645263,0.57280754,-0.154923515,0.922498028,-0.56596344,0.917981469,0.616280596,0.634060603,-0.563260016,0.678628525,0.491829424,0.757920252,-0.456792278,0.385886428,-0.003956726,1.007033281,-0.46978684,0.905663436,0.597623818,0.587664795,-0.506082963,0.588650514,0.283727254,0.829549982,-0.459996574,0.459133017,0.176504143,1.057585471,-0.465646299,0.925216943,0.605539019,0.591624055,-0.499812869,0.591380559,0.169543546,0.852171152,-0.462545334,0.411569029,0.367713274,1.047549203,-0.476537065,0.897907598,0.601576989,0.59059792,-0.509555939,0.603601058,0.114685635,0.854490493,-0.463550224,0.480284273,0.472860047,1.064367749,-0.501514303,0.894985598,0.600886879,0.597390292,-0.523795488,0.629331137,0.095568621,0.847136164,-0.467897599,0.53388085,0.508396417,1.075816669,-0.52709477,0.888968523,0.601802646,0.605448108,-0.542007983,0.656821254,0.106839074,0.836614989,-0.017177553,-0.126113946,-0.396152166,0.077201016,0.504126134,-0.439126017,-0.70126855,0.316133385,-0.297449808,-0.308857685,-0.352126664,-0.467350336,-0.401792891,0.626406778,0.674725023,0.67632792,-0.440335001,-0.511760174,-0.317088212,0.282424733,0.324626794,-0.219801555,0.194222598,0.241433172,-0.290278146,0.227757387,0.347812894,-0.683254578,0.829016034,0.58353165,-0.389560817,0.462662149,0.357712787,-0.526011557,1.023624098,0.450706433,0.281378939,0.12856623,-0.565771801,-0.807944127,-0.517055088,-0.745410468,-0.823128428,0.574478488,0.792117751
18,14,ER,0.051592551,0.270650736,-0.367737442,0.484503963,-0.26847006,0.421430419,-0.24154317,-0.248082041,-0.297984354,0.374676726,-0.383929188,-0.546926921,0.276445207,0.306395364,-0.304678603,0.41668904,-0.292787161,0.388071211,-0.272120814,-0.276769021,-0.304341866,0.370368855,-0.35587712,-0.484710372,0.193767429,0.310936057,-0.266670143,0.353819016,-0.281869275,0.340896521,-0.269392284,-0.278383275,-0.29076309,0.336862316,-0.303877562,-0.381730237,0.116631493,0.307417701,-0.23091694,0.27869259,-0.282600157,0.307311952,-0.272115763,-0.275023971,-0.279479254,0.309945069,-0.26443375,-0.294788054,0.064998756,0.300869931,-0.208284702,0.213414434,-0.284402702,0.282122781,-0.274690931,-0.269506359,-0.269212887,0.289149413,-0.23557468,-0.223011228,0.034556162,0.294207667,-0.136170507,0.175497487,-0.242901197,0.254470243,-0.257849123,-0.261613123,-0.256443486,0.267969144,-0.204338556,-0.143683073,0.014109224,-0.470768795,-0.163722693,-0.162604136,0.198921939,-0.163058216,-0.367575997,-0.697138752,-0.323566982,0.305530245,-0.181497106,-0.334632558,-0.165252434,0.03613585,0.329549807,0.22922122,0.232265283,0.073903779,-0.261431999,0.429996246,-0.424795154,-0.419743565,0.433617485,-0.431997563,-0.424239929,0.413582173,-0.42448157,-0.379852027,0.536544615,-0.51837082,-0.528809875,0.515669352,-0.521209838,-0.508668251,0.509446312,-0.315992166,-0.529619414,-0.148132341,-0.574525176,-0.548572556,-0.768158331,-0.675597794,-0.798619628,-0.359553535,0.067872197,-0.023826963
18,15,ER,0.254159986,0.69399086,-0.418221679,0.499973944,-0.564860886,0.646125939,-0.638184834,-0.688908709,-0.684358403,0.686834964,-0.669971551,-0.636980463,-0.331189151,0.684186344,-0.358158461,0.417264604,-0.582086622,0.58135016,-0.628478686,-0.673973655,-0.653879448,0.642259082,-0.61210615,-0.45902396,-0.401513483,0.677098015,-0.355926632,0.324601749,-0.572030773,0.557106347,-0.61580374,-0.665797102,-0.64058279,0.624396139,-0.588754102,-0.308925159,-0.466458298,0.670986546,-0.368565197,0.182214678,-0.57881808,0.553269015,-0.613053716,-0.659403523,-0.634568408,0.620843608,-0.584080307,-0.195571768,-0.50503131,0.667644218,-0.392178243,0.08971987,-0.570417391,0.554668382,-0.605278438,-0.654729231,-0.631475088,0.621470095,-0.584286233,-0.120018474,-0.521890532,0.665206737,-0.411039941,0.032740112,-0.569293773,0.562925805,-0.602088471,-0.651973317,-0.63108387,0.624436309,-0.588694004,-0.058574512,-0.533723728,-0.493679581,-0.169002424,-0.243952934,-0.114758373,-0.44517908,-0.219080891,-0.482823837,-0.696101574,-0.388184682,-0.15317608,0.233023825,-0.065776057,-0.075395791,0.15997312,0.037808555,0.039082732,0.360721806,0.283410217,0.565818187,-0.543669307,-0.553158523,0.54219571,-0.531516035,-0.536649815,0.524318667,-0.514478035,-0.504257137,0.591498204,-0.565148156,-0.582345528,0.530704507,-0.50430939,-0.544450315,0.562944887,-0.470754129,-0.535410708,-0.248544941,-0.75471334,-0.602362693,-0.559727109,-0.517793341,-0.69734428,-0.386796769,-0.033895688,-0.061883821
18,16,structured cytoplasm,0.18644287,-0.713180665,0.529178354,-0.689105748,0.044487656,-0.843109368,0.448798675,0.796042718,0.837475756,-0.833510564,0.92373867,0.986029764,0.660107904,-0.741988223,0.334838167,-0.344046008,0.19182644,-0.763972348,0.536127313,0.832496773,0.831904172,-0.831509515,0.876111816,0.859420241,0.786750547,-0.741323037,0.218440606,-0.116056292,0.164715116,-0.689280462,0.498198396,0.819735922,0.794458476,-0.795724761,0.811214775,0.686749035,0.862778074,-0.738176464,0.190605396,0.12043477,0.201988779,-0.668073154,0.515026722,0.815732808,0.785360703,-0.78252611,0.792812687,0.551079663,0.900698685,-0.73612066,0.190074513,0.265230292,0.253647047,-0.668976066,0.532679749,0.811308084,0.785158032,-0.782992999,0.796203736,0.459826429,0.918691052,-0.731680613,0.153028253,0.33647291,0.240771686,-0.674185133,0.516457986,0.799883499,0.779040921,-0.782720898,0.797876018,0.396400078,0.921374396,0.348381923,0.256074556,-0.508346565,-0.357854614,0.096655989,-0.298965126,-0.608629783,0.58255651,-0.546703236,-0.279341297,-0.473981844,-0.609849989,-0.655643416,0.652959345,0.705385062,0.703866632,-0.450201227,-0.216707539,-0.681338078,0.548939053,0.739025395,-0.58926397,0.509977066,0.603593651,-0.624615936,0.56674724,0.658559524,-1.37034219,1.631627569,1.234780194,-1.146276051,1.395441394,0.999628957,-1.158260774,1.459762594,1.118373395,-0.176118766,-0.474397277,-0.13188224,-0.635529103,-0.700191223,-0.773874529,-0.826379176,-0.22820404,-0.224504921
